timestamp,contact_1,contact_2,contact_3,contact_4
1741261531.2219079,17,52,53,16
1741261531.2239044,17,52,53,16
1741261531.2263925,17,52,53,16
1741261531.2279105,17,52,53,16
1741261531.2299967,17,52,53,16
1741261531.2319021,17,52,52,16
1741261531.2339172,17,52,52,16
1741261531.2359157,17,52,52,16
1741261531.238681,17,52,52,16
1741261531.2399194,17,52,52,16
1741261531.242132,17,52,52,16
1741261531.2439346,17,51,50,16
1741261531.2459404,17,51,50,16
1741261531.2499099,17,51,50,16
1741261531.2507837,17,50,50,16
1741261531.2518995,17,50,50,16
1741261531.2545214,17,50,50,16
1741261531.2559037,17,50,50,16
1741261531.2579017,17,48,50,16
1741261531.2599053,17,48,50,16
1741261531.2618945,17,47,50,16
1741261531.2653556,17,47,50,16
1741261531.265925,17,47,50,16
1741261531.267921,17,46,50,16
1741261531.2699144,17,46,50,16
1741261531.2719226,17,46,50,16
1741261531.2739592,17,46,50,16
1741261531.2759063,17,46,50,16
1741261531.2779133,17,46,50,16
1741261531.2799065,17,46,50,16
1741261531.2819033,17,46,50,16
1741261531.2839599,17,46,50,16
1741261531.285918,17,48,50,16
1741261531.287918,17,48,50,16
1741261531.2899027,17,48,50,16
1741261531.2919211,17,48,52,16
1741261531.2939389,17,48,52,16
1741261531.2959151,17,48,52,16
1741261531.2979014,17,49,52,16
1741261531.2999074,17,49,52,16
1741261531.3019118,17,49,52,16
1741261531.3039234,17,50,52,16
1741261531.3061447,17,50,52,16
1741261531.307952,17,50,53,16
1741261531.3099396,17,50,53,16
1741261531.3119297,17,50,53,16
1741261531.3139365,17,50,53,16
1741261531.3159325,17,52,53,16
1741261531.317941,17,52,53,16
1741261531.3213508,17,52,53,16
1741261531.3222287,17,52,53,16
1741261531.3238926,17,52,53,16
1741261531.325918,17,52,53,16
1741261531.3279157,17,52,54,16
1741261531.3299105,17,52,54,16
1741261531.331918,17,52,54,16
1741261531.3339145,17,52,54,16
1741261531.3359292,17,52,54,16
1741261531.3379188,17,52,54,17
1741261531.3399153,17,50,54,17
1741261531.3419266,17,50,54,17
1741261531.3439362,39,50,54,30
1741261531.3459218,39,50,55,30
1741261531.3479147,39,50,55,30
1741261531.3499267,49,50,55,37
1741261531.3519135,49,48,54,37
1741261531.3539324,49,48,54,37
1741261531.3559208,49,48,54,62
1741261531.3578985,68,29,38,62
1741261531.3599136,68,29,38,62
1741261531.361928,68,29,38,69
1741261531.3639147,72,17,20,69
1741261531.3659136,72,17,20,69
1741261531.36791,62,17,17,64
1741261531.3699372,62,17,17,64
1741261531.3728788,57,16,17,57
1741261531.373931,57,16,17,57
1741261531.3759089,57,16,16,57
1741261531.3779027,57,16,16,57
1741261531.379902,57,16,16,50
1741261531.3818984,50,16,16,50
1741261531.3839247,50,16,16,50
1741261531.387184,50,16,16,49
1741261531.3880718,45,16,16,49
1741261531.3899343,45,16,16,49
1741261531.3919365,44,16,16,46
1741261531.3939576,44,16,16,46
1741261531.3959093,44,16,16,46
1741261531.397924,44,16,16,46
1741261531.3999107,44,16,16,46
1741261531.4019172,44,16,16,46
1741261531.4039423,45,16,16,49
1741261531.405947,45,16,16,49
1741261531.4080026,45,16,16,49
1741261531.4100492,45,16,16,51
1741261531.4119544,45,16,16,51
1741261531.4140842,45,16,16,51
1741261531.4159145,46,16,16,52
1741261531.4179065,46,16,16,52
1741261531.4199426,46,16,16,52
1741261531.4219005,48,16,16,54
1741261531.42391,48,16,16,54
1741261531.4259365,48,16,16,54
1741261531.4279308,50,16,16,57
1741261531.4299204,50,16,16,57
1741261531.4319272,50,16,16,57
1741261531.4339337,53,16,16,58
1741261531.435901,53,16,16,58
1741261531.437903,53,16,16,58
1741261531.4399061,56,16,16,60
1741261531.4419332,56,16,16,60
1741261531.4439073,56,16,16,60
1741261531.4459515,58,16,16,61
1741261531.4479413,58,16,16,61
1741261531.4499285,58,16,16,61
1741261531.4519262,60,16,16,62
1741261531.4539318,60,16,17,62
1741261531.455917,60,16,17,62
1741261531.4579074,60,16,17,62
1741261531.459903,60,16,17,62
1741261531.4618883,60,16,17,62
1741261531.463895,60,16,17,61
1741261531.4659126,60,16,17,61
1741261531.4693472,60,16,17,61
1741261531.4708936,60,16,17,60
1741261531.4719212,60,16,17,60
1741261531.47391,60,16,17,60
1741261531.4759076,58,16,17,59
1741261531.4779036,58,16,17,59
1741261531.479912,58,16,17,59
1741261531.481923,57,16,17,58
1741261531.483916,57,16,17,58
1741261531.4859004,57,16,17,58
1741261531.4879189,56,16,17,57
1741261531.489898,56,16,17,57
1741261531.491912,56,16,17,57
1741261531.4939077,54,16,17,56
1741261531.4959154,54,16,17,56
1741261531.497908,54,16,17,56
1741261531.499909,52,16,17,56
1741261531.5019033,52,16,17,56
1741261531.5038998,52,16,17,56
1741261531.5059228,50,16,17,55
1741261531.5079424,50,16,17,55
1741261531.509925,50,16,17,55
1741261531.5119305,50,16,17,55
1741261531.5139334,50,16,17,55
1741261531.515896,50,16,17,56
1741261531.5179207,50,16,17,56
1741261531.5199156,50,16,17,56
1741261531.5219138,50,16,17,56
1741261531.5238855,50,16,17,56
1741261531.5268495,50,16,17,56
1741261531.52824,50,16,17,56
1741261531.5298877,50,16,17,56
1741261531.531912,50,16,17,56
1741261531.5338724,50,16,17,57
1741261531.535924,52,16,17,57
1741261531.5379186,52,16,17,57
1741261531.5399468,52,16,17,58
1741261531.5419261,53,16,17,58
1741261531.5439315,53,16,17,58
1741261531.545939,53,16,17,58
1741261531.547949,54,16,17,58
1741261531.5499225,54,16,17,58
1741261531.551887,54,16,17,59
1741261531.5538626,55,16,17,59
1741261531.555883,55,16,17,59
1741261531.5578868,55,16,17,59
1741261531.559885,56,16,17,60
1741261531.5618806,56,16,17,60
1741261531.5638986,56,16,17,60
1741261531.5659618,56,16,17,60
1741261531.5679238,56,16,17,60
1741261531.5699198,56,16,17,60
1741261531.571916,56,16,17,61
1741261531.5739214,56,16,17,61
1741261531.5759099,56,16,17,61
1741261531.5779042,56,16,17,61
1741261531.5799134,56,16,17,61
1741261531.5819995,56,16,17,61
1741261531.5838861,56,16,20,61
1741261531.5859146,56,39,20,61
1741261531.58791,56,39,20,61
1741261531.5899072,56,39,20,60
1741261531.5919137,56,54,49,60
1741261531.593889,56,54,49,48
1741261531.5959194,41,54,49,48
1741261531.5979025,41,60,61,48
1741261531.6016862,41,60,61,27
1741261531.6021426,22,60,61,27
1741261531.6038842,22,60,68,27
1741261531.6059425,22,60,68,19
1741261531.60793,18,50,56,19
1741261531.6099365,18,50,56,19
1741261531.6119254,18,50,56,16
1741261531.613918,17,50,56,16
1741261531.6159365,17,45,50,16
1741261531.6179016,17,45,50,16
1741261531.6199195,17,45,50,15
1741261531.6218967,17,40,46,15
1741261531.6238933,17,40,46,15
1741261531.6272092,17,40,46,15
1741261531.6279175,17,40,45,15
1741261531.6299245,17,40,45,15
1741261531.6319222,16,40,45,15
1741261531.633917,16,41,45,15
1741261531.6359248,16,41,45,15
1741261531.6378894,16,42,46,15
1741261531.639897,16,42,46,15
1741261531.6419096,16,42,46,15
1741261531.643903,16,42,46,15
1741261531.6459134,16,42,46,15
1741261531.6479087,16,42,46,15
1741261531.6498961,16,44,46,15
1741261531.6519215,16,44,48,15
1741261531.6538992,16,44,48,15
1741261531.655916,16,44,48,15
1741261531.657901,16,45,48,15
1741261531.659914,16,45,48,15
1741261531.6618974,16,45,48,15
1741261531.6639032,16,48,50,15
1741261531.6668432,16,48,50,15
1741261531.6682856,16,50,52,15
1741261531.669906,16,50,52,15
1741261531.671912,16,50,52,15
1741261531.6738968,16,50,52,15
1741261531.6759229,16,52,52,15
1741261531.6779113,16,52,52,15
1741261531.6799083,16,52,52,15
1741261531.6818955,17,53,53,15
1741261531.6839008,17,53,53,16
1741261531.685905,17,53,53,16
1741261531.6879056,17,53,53,16
1741261531.6899126,17,53,53,16
1741261531.6919196,17,53,53,16
1741261531.6939137,17,54,53,16
1741261531.6959138,17,54,53,16
1741261531.6979094,17,54,53,16
1741261531.6999407,17,54,53,16
1741261531.701914,17,54,53,16
1741261531.7038987,17,54,53,16
1741261531.705905,17,54,52,16
1741261531.707911,17,54,52,16
1741261531.709916,17,54,52,16
1741261531.7119112,17,53,52,16
1741261531.7139034,17,53,52,16
1741261531.7158983,17,53,50,16
1741261531.7179048,17,53,50,16
1741261531.7199025,17,53,50,16
1741261531.7219176,17,53,50,16
1741261531.7239063,17,53,50,16
1741261531.725911,17,53,50,16
1741261531.7286181,17,52,49,16
1741261531.7299366,17,52,49,16
1741261531.7319224,17,52,49,16
1741261531.7339082,17,52,49,16
1741261531.735907,17,50,49,16
1741261531.7379205,17,50,49,16
1741261531.741264,17,50,49,16
1741261531.7421417,17,50,49,16
1741261531.7439044,17,50,49,16
1741261531.7459118,17,50,49,16
1741261531.7478988,17,49,50,16
1741261531.749893,17,49,50,16
1741261531.7519126,17,49,50,16
1741261531.753908,17,48,50,16
1741261531.7559025,17,48,50,16
1741261531.7578924,17,48,50,16
1741261531.7598994,17,48,50,16
1741261531.761896,17,48,50,16
1741261531.7639089,17,48,50,16
1741261531.765895,17,48,50,16
1741261531.7678964,17,48,50,16
1741261531.7699027,17,48,50,16
1741261531.7719023,17,49,51,16
1741261531.7738953,17,49,51,16
1741261531.7759137,17,49,51,16
1741261531.7779102,17,49,52,16
1741261531.7799084,17,49,52,16
1741261531.7819345,17,49,52,16
1741261531.7839024,17,50,52,16
1741261531.7859082,17,50,52,16
1741261531.7879467,17,50,52,16
1741261531.7899005,17,50,52,16
1741261531.7918987,17,50,52,16
1741261531.7939067,17,50,52,16
1741261531.795904,17,51,53,16
1741261531.7978876,17,51,53,16
1741261531.800326,17,51,53,16
1741261531.801903,17,52,53,16
1741261531.8040555,17,52,53,16
1741261531.8058956,17,52,53,16
1741261531.8099833,17,52,53,16
1741261531.8131883,17,52,53,16
1741261531.813202,17,52,54,16
1741261531.8139043,17,52,54,16
1741261531.8159213,17,52,54,16
1741261531.819526,17,52,54,16
1741261531.8199966,17,52,54,16
1741261531.8219013,17,52,54,17
1741261531.823908,19,52,54,17
1741261531.8263228,19,52,54,17
1741261531.8279328,19,52,54,31
1741261531.8298867,38,52,54,31
1741261531.8319001,38,51,54,31
1741261531.8338902,38,51,54,38
1741261531.8358772,64,51,54,38
1741261531.837902,64,46,50,38
1741261531.8399045,64,46,50,65
1741261531.8419154,64,46,50,65
1741261531.8439004,64,36,39,65
1741261531.847653,49,36,39,70
1741261531.8481295,49,36,39,70
1741261531.849885,49,29,31,70
1741261531.8518925,49,29,31,52
1741261531.8538888,35,29,31,52
1741261531.8558867,35,26,25,52
1741261531.8579028,35,26,25,37
1741261531.8599012,28,26,25,37
1741261531.8619072,28,25,22,37
1741261531.8638933,28,25,22,37
1741261531.8658967,26,25,22,30
1741261531.867899,26,24,23,30
1741261531.8699052,26,24,23,28
1741261531.8721561,26,24,23,28
1741261531.873897,26,26,28,28
1741261531.8758986,26,26,28,26
1741261531.8779104,26,26,28,26
1741261531.8814561,29,29,33,26
1741261531.8819325,29,29,33,27
1741261531.8838933,33,29,33,27
1741261531.885907,33,32,36,27
1741261531.887896,33,32,36,30
1741261531.8899128,36,32,37,30
1741261531.8924267,36,32,37,30
1741261531.8940258,36,32,37,32
1741261531.8959038,36,32,37,32
1741261531.897911,36,33,36,32
1741261531.8998892,36,33,36,33
1741261531.9019036,37,33,36,33
1741261531.9039004,37,34,36,33
1741261531.9058976,37,34,36,34
1741261531.9079106,38,34,36,34
1741261531.909903,38,35,36,34
1741261531.911907,38,35,36,36
1741261531.9138937,38,35,36,36
1741261531.9158928,38,36,37,36
1741261531.9178984,38,36,37,37
1741261531.9198809,38,36,37,37
1741261531.921901,38,36,38,37
1741261531.9238932,38,36,38,38
1741261531.9259038,38,36,38,38
1741261531.9279048,38,37,38,38
1741261531.9303708,38,37,38,39
1741261531.9319165,38,37,38,39
1741261531.933894,38,37,38,39
1741261531.9359007,38,37,38,39
1741261531.9378982,38,37,38,39
1741261531.9398875,38,36,38,39
1741261531.9419029,38,36,38,39
1741261531.943886,38,36,38,39
1741261531.9459033,38,36,38,38
1741261531.947904,38,36,38,38
1741261531.950771,37,36,38,38
1741261531.951896,37,35,37,38
1741261531.9538925,37,35,37,37
1741261531.9558985,37,35,37,37
1741261531.9579291,37,34,37,37
1741261531.959903,37,34,37,37
1741261531.9619002,36,34,37,37
1741261531.963897,36,34,36,36
1741261531.9658997,36,34,36,36
1741261531.967901,36,34,36,36
1741261531.969886,36,34,36,36
1741261531.972157,36,34,36,36
1741261531.9738896,36,34,36,36
1741261531.9761112,36,34,36,36
1741261531.9778953,36,34,36,36
1741261531.9798841,36,34,36,36
1741261531.9818945,36,34,36,36
1741261531.9838846,36,34,36,37
1741261531.9858902,36,34,36,37
1741261531.9878783,36,34,36,37
1741261531.989906,36,34,36,37
1741261531.9919145,36,34,36,37
1741261531.993898,36,34,36,37
1741261531.9959073,36,34,36,38
1741261531.9979334,36,34,36,38
1741261531.9998958,36,35,37,38
1741261532.0018864,36,35,37,38
1741261532.0038824,37,35,37,38
1741261532.005889,37,35,37,38
1741261532.007886,37,35,37,39
1741261532.0099146,37,35,37,39
1741261532.0119002,37,36,38,39
1741261532.0138958,37,36,38,39
1741261532.0159006,37,36,38,39
1741261532.0182395,37,36,37,39
1741261532.0206745,37,36,37,39
1741261532.0219047,37,36,37,39
1741261532.0238912,37,36,37,38
1741261532.0260005,37,36,37,38
1741261532.0279195,37,36,37,38
1741261532.0299144,37,36,37,38
1741261532.0319262,37,36,37,38
1741261532.033906,36,36,37,38
1741261532.0358953,36,35,37,38
1741261532.037902,36,35,37,38
1741261532.0399,36,35,37,38
1741261532.0418959,36,34,36,38
1741261532.0438943,36,34,36,38
1741261532.0458987,36,34,36,38
1741261532.0479364,36,34,36,38
1741261532.0499039,36,34,36,38
1741261532.0518901,35,34,36,38
1741261532.0538967,35,34,36,38
1741261532.0559042,35,34,36,38
1741261532.0579011,35,34,36,38
1741261532.059905,35,34,36,38
1741261532.0618944,35,34,36,38
1741261532.0639017,35,34,36,38
1741261532.065908,35,34,36,38
1741261532.0678942,35,34,36,38
1741261532.0699131,35,34,36,38
1741261532.0719492,35,34,37,38
1741261532.0739057,35,34,37,38
1741261532.0759125,35,34,37,38
1741261532.0782769,35,34,37,38
1741261532.0799046,35,35,37,39
1741261532.081883,36,35,37,39
1741261532.0838895,36,36,37,39
1741261532.0884159,36,36,37,39
1741261532.0884285,36,36,37,39
1741261532.0898798,36,36,37,39
1741261532.0918987,36,36,37,39
1741261532.093882,36,36,37,39
1741261532.0958815,36,36,37,39
1741261532.0978775,36,36,37,39
1741261532.0999053,36,36,37,39
1741261532.1018908,36,36,37,39
1741261532.1039,36,36,37,39
1741261532.1059022,36,36,37,39
1741261532.107894,36,36,37,38
1741261532.1098988,36,36,37,38
1741261532.1119225,36,36,37,38
1741261532.11389,36,36,37,38
1741261532.115897,35,36,37,38
1741261532.117904,35,36,37,38
1741261532.1199071,35,35,37,38
1741261532.1218967,35,35,37,38
1741261532.1239014,35,35,36,38
1741261532.1267004,35,35,36,38
1741261532.127915,35,35,36,38
1741261532.1298938,35,35,36,38
1741261532.1318915,35,35,36,38
1741261532.1338868,35,35,36,38
1741261532.1358948,35,35,36,38
1741261532.1379435,35,35,37,38
1741261532.1398997,35,35,37,38
1741261532.1419327,35,35,37,38
1741261532.144034,35,35,37,38
1741261532.1459055,35,35,37,38
1741261532.147896,35,35,37,38
1741261532.149893,35,35,37,38
1741261532.1518786,35,35,37,38
1741261532.1538749,36,35,37,38
1741261532.1558936,36,35,37,38
1741261532.1581037,36,35,37,38
1741261532.1599069,36,36,37,38
1741261532.1621683,36,36,37,38
1741261532.16394,36,36,37,38
1741261532.1658962,36,36,37,38
1741261532.1681082,36,36,37,38
1741261532.1698909,36,36,37,38
1741261532.1718814,36,36,37,38
1741261532.1738958,36,36,37,38
1741261532.1758914,36,36,37,38
1741261532.179108,36,36,37,38
1741261532.179904,36,36,37,38
1741261532.1819012,36,36,37,38
1741261532.1838884,36,36,37,38
1741261532.18646,36,36,37,38
1741261532.1878927,36,36,37,38
1741261532.1898992,36,36,37,38
1741261532.191989,36,36,37,38
1741261532.193894,36,36,37,38
1741261532.1958897,36,35,37,38
1741261532.1978958,36,35,37,38
1741261532.199901,36,35,37,38
1741261532.2018974,36,35,37,38
1741261532.2038877,36,35,37,37
1741261532.2058935,36,35,37,37
1741261532.2079077,36,35,37,37
1741261532.2099056,36,35,37,37
1741261532.2118945,36,35,37,37
1741261532.2138908,36,35,37,37
1741261532.2158985,36,35,37,37
1741261532.2178946,36,35,37,37
1741261532.2199142,36,35,37,37
1741261532.221888,36,35,37,37
1741261532.2239072,36,35,37,37
1741261532.2259014,36,35,37,37
1741261532.2278957,36,35,37,37
1741261532.2298975,36,35,37,37
1741261532.2318726,36,35,37,37
1741261532.2338798,36,35,37,38
1741261532.2358768,36,35,37,38
1741261532.237864,36,35,37,38
1741261532.2398703,36,35,37,38
1741261532.2418969,37,35,37,38
1741261532.2439234,37,35,37,38
1741261532.2458909,37,35,37,38
1741261532.247877,37,35,37,38
1741261532.249892,37,35,37,38
1741261532.2519026,37,35,37,38
1741261532.25389,37,35,37,38
1741261532.2558954,37,35,37,38
1741261532.2579017,37,35,37,38
1741261532.2598894,37,35,37,38
1741261532.261892,37,35,37,38
1741261532.2638729,37,35,37,38
1741261532.2659366,37,35,37,38
1741261532.2678761,36,35,37,38
1741261532.269884,36,35,37,37
1741261532.2718902,36,35,37,37
1741261532.2738867,36,35,37,37
1741261532.2763844,36,35,37,37
1741261532.2780323,36,35,37,37
1741261532.279899,36,35,37,37
1741261532.281884,36,35,37,37
1741261532.283891,36,35,37,37
1741261532.2858772,36,35,37,37
1741261532.2884738,36,35,37,37
1741261532.2898922,36,35,37,37
1741261532.2918997,36,35,37,37
1741261532.2938836,36,35,37,37
1741261532.2958915,36,35,37,37
1741261532.2986581,36,35,37,37
1741261532.2998943,36,35,37,37
1741261532.3019028,36,35,37,37
1741261532.3038883,36,36,37,37
1741261532.305902,36,36,37,37
1741261532.3078995,36,36,37,37
1741261532.3098905,36,36,37,37
1741261532.3118863,36,36,37,37
1741261532.313893,36,36,37,38
1741261532.315891,36,36,37,38
1741261532.3178873,36,36,37,38
1741261532.3198957,36,36,37,38
1741261532.3219938,36,36,37,38
1741261532.3238876,36,36,37,38
1741261532.325936,36,36,37,38
1741261532.32787,36,36,37,38
1741261532.3306882,36,36,37,38
1741261532.331898,36,36,37,38
1741261532.3338823,36,36,37,38
1741261532.3358786,36,36,37,38
1741261532.3378842,36,36,37,38
1741261532.345688,36,36,37,38
1741261532.3461993,36,36,37,38
1741261532.347891,36,36,37,38
1741261532.3498895,36,36,37,38
1741261532.3518844,36,36,37,38
1741261532.3538792,36,36,37,38
1741261532.3558767,36,36,37,38
1741261532.3578892,36,36,37,38
1741261532.359888,36,36,37,38
1741261532.361898,36,36,37,38
1741261532.3638942,36,36,37,38
1741261532.36648,36,36,37,38
1741261532.3678968,36,36,37,38
1741261532.3698947,36,36,37,38
1741261532.3718708,36,36,37,38
1741261532.3738766,36,36,37,38
1741261532.3761983,36,36,37,38
1741261532.3778808,36,36,37,38
1741261532.3798783,36,36,37,38
1741261532.381886,36,36,37,38
1741261532.3838832,36,36,37,38
1741261532.3858895,36,36,37,38
1741261532.3878884,36,36,37,38
1741261532.3899038,36,36,37,38
1741261532.3918989,36,36,37,38
1741261532.393888,36,36,37,38
