timestamp,contact_1,contact_2,contact_3,contact_4
1741261526.3722537,0,1,1,0
1741261526.3740146,0,1,1,0
1741261526.37602,0,1,1,0
1741261526.3780236,0,1,1,0
1741261526.3800147,0,1,1,0
1741261526.3820124,0,1,1,0
1741261526.3840194,0,1,1,0
1741261526.386031,0,1,1,0
1741261526.388023,0,1,1,0
1741261526.3900099,0,1,1,0
1741261526.3920262,0,1,1,0
1741261526.3940217,0,1,1,0
1741261526.396017,0,1,1,0
1741261526.3980129,0,1,1,0
1741261526.4000115,0,1,1,0
1741261526.4020057,0,1,1,0
1741261526.404015,0,1,1,0
1741261526.4060247,0,1,1,0
1741261526.4080102,0,1,1,0
1741261526.4099965,0,1,1,0
1741261526.4120152,0,1,1,0
1741261526.4148202,0,1,1,0
1741261526.4160187,0,1,1,0
1741261526.4180243,0,1,1,0
1741261526.420021,0,1,1,0
1741261526.4220982,0,1,1,0
1741261526.4240324,0,1,1,0
1741261526.426734,0,1,1,0
1741261526.4280198,0,1,1,0
1741261526.430016,0,1,1,0
1741261526.4320326,0,1,1,0
1741261526.4340098,0,1,1,0
1741261526.436016,0,1,1,0
1741261526.4380138,0,1,1,0
1741261526.4400105,0,1,1,0
1741261526.442037,0,1,1,0
1741261526.4440343,0,1,1,0
1741261526.4460313,0,1,1,0
1741261526.4481082,0,1,1,0
1741261526.4500365,0,1,1,0
1741261526.4520426,0,1,1,0
1741261526.4540274,0,1,1,0
1741261526.456006,0,1,1,0
1741261526.458034,0,1,1,0
1741261526.4600098,0,1,1,0
1741261526.4620135,0,1,1,0
1741261526.4640133,0,1,1,0
1741261526.4660194,0,1,1,0
1741261526.4680872,0,1,1,0
1741261526.4700227,0,1,1,0
1741261526.4720602,0,1,1,0
1741261526.4740226,0,1,1,0
1741261526.4766912,0,1,1,0
1741261526.478019,0,1,1,0
1741261526.480017,0,1,1,0
1741261526.482022,0,1,1,0
1741261526.484007,0,1,1,0
1741261526.4866023,0,1,1,0
1741261526.488003,0,1,1,0
1741261526.4900005,0,1,1,0
1741261526.4920416,0,1,1,0
1741261526.494006,0,1,1,0
1741261526.4960127,0,1,1,0
1741261526.4980075,0,1,1,0
1741261526.5000153,0,1,1,0
1741261526.502011,0,1,1,0
1741261526.504019,0,1,1,0
1741261526.5060143,0,1,1,0
1741261526.5080194,0,1,1,0
1741261526.5100257,0,1,1,0
1741261526.5120087,0,1,1,0
1741261526.5140135,0,1,1,0
1741261526.5160103,0,1,1,0
1741261526.5180175,0,1,1,0
1741261526.5200138,0,1,1,0
1741261526.522021,0,1,1,0
1741261526.5240269,0,1,1,0
1741261526.5260754,0,1,1,0
1741261526.5299556,0,1,1,0
1741261526.5304258,0,1,1,0
1741261526.5320253,0,1,1,0
1741261526.5340283,0,1,1,1
1741261526.53611,0,1,1,1
1741261526.5387223,0,1,1,1
1741261526.5400207,1,1,1,1
1741261526.5419943,1,1,1,1
1741261526.5440197,1,1,1,1
1741261526.545991,1,1,1,1
1741261526.5480225,1,1,1,1
1741261526.5500093,1,1,1,1
1741261526.55355,1,1,1,1
1741261526.5546064,1,1,1,1
1741261526.5560074,1,1,1,1
1741261526.5580251,1,1,0,1
1741261526.5600443,1,0,0,1
1741261526.563534,1,0,0,1
1741261526.5640347,1,0,0,1
1741261526.5663793,1,0,0,1
1741261526.5680325,1,0,0,1
1741261526.5701158,1,0,0,1
1741261526.5721018,1,0,0,1
1741261526.5740194,1,0,0,1
1741261526.5760067,1,0,0,1
1741261526.578006,1,0,0,1
1741261526.580002,1,0,0,1
1741261526.582001,1,0,0,1
1741261526.5840235,1,0,0,1
1741261526.5860136,1,0,0,1
1741261526.5880258,1,0,0,1
1741261526.5900059,1,0,0,1
1741261526.5920312,1,0,0,1
1741261526.594018,1,0,0,1
1741261526.5961244,1,0,0,1
1741261526.5980308,1,0,0,1
1741261526.600027,1,0,0,1
1741261526.6020086,1,0,0,1
1741261526.6040113,1,0,0,1
1741261526.6060019,1,0,0,1
1741261526.6080272,1,0,0,1
1741261526.6100094,1,0,0,1
1741261526.6120183,1,0,0,1
1741261526.6140199,1,0,0,1
1741261526.6160016,1,0,0,1
1741261526.618025,1,0,0,1
1741261526.6200094,1,0,0,1
1741261526.6220133,1,0,0,1
1741261526.624032,1,0,0,1
1741261526.6261234,1,0,0,1
1741261526.629244,1,0,0,1
1741261526.6301234,1,0,0,1
1741261526.632086,1,0,0,1
1741261526.6340451,1,0,0,1
1741261526.6360137,1,0,0,1
1741261526.638022,1,0,0,1
1741261526.6400197,1,0,0,1
1741261526.6420162,1,0,0,1
1741261526.6440194,1,0,0,1
1741261526.6459985,1,0,0,1
1741261526.6480165,1,0,0,1
1741261526.6500027,1,0,0,1
1741261526.6520228,1,0,0,1
1741261526.6540158,1,0,0,1
1741261526.656143,1,0,0,1
1741261526.658025,1,0,0,1
1741261526.660525,1,0,0,1
1741261526.6625803,1,0,0,1
1741261526.6640422,1,0,0,1
1741261526.6660397,1,0,0,1
1741261526.6680458,1,0,0,1
1741261526.6700425,1,0,0,1
1741261526.6720057,1,0,0,1
1741261526.6740096,1,0,0,1
1741261526.6761074,1,0,0,1
1741261526.6780183,1,0,0,1
1741261526.680011,1,0,0,1
1741261526.6820066,1,0,0,1
1741261526.6840155,1,0,0,1
1741261526.6860008,1,0,0,1
1741261526.6880178,1,0,0,1
1741261526.6900048,1,0,0,1
1741261526.692013,1,0,0,1
1741261526.6950383,1,0,0,1
1741261526.696221,1,0,0,1
1741261526.6979983,1,0,0,1
1741261526.699998,1,0,0,1
1741261526.7019944,1,0,0,1
1741261526.704029,1,0,0,1
1741261526.706019,1,0,0,1
1741261526.708026,1,0,0,1
1741261526.7100313,1,0,0,1
1741261526.7120192,1,0,0,1
1741261526.7140148,1,0,0,1
1741261526.7160041,1,0,0,1
1741261526.718001,1,0,0,1
1741261526.7200003,1,0,0,1
1741261526.7219937,1,0,0,1
1741261526.724013,1,0,0,1
1741261526.726079,1,0,0,1
1741261526.728013,1,0,0,1
1741261526.7355402,1,0,0,1
1741261526.73606,1,0,0,1
1741261526.7386057,1,0,0,1
1741261526.7399964,1,0,0,1
1741261526.7419932,1,0,0,1
1741261526.744,1,0,0,1
1741261526.746006,1,0,0,1
1741261526.7480044,1,0,0,1
1741261526.7499998,1,0,0,1
1741261526.7519956,1,0,0,1
1741261526.7540178,1,0,0,1
1741261526.7560015,1,0,0,1
1741261526.7580152,1,0,0,1
1741261526.7600257,1,0,0,1
1741261526.7620058,1,0,0,1
1741261526.7645705,1,0,0,1
1741261526.766032,1,0,0,1
1741261526.7680004,1,0,0,1
1741261526.7700188,1,0,0,1
1741261526.7720735,1,0,0,1
1741261526.7739964,1,0,0,1
1741261526.7762024,1,0,0,1
1741261526.7780142,1,0,0,1
1741261526.7799928,1,0,0,1
1741261526.7819877,1,0,0,1
1741261526.7840064,1,0,0,1
1741261526.7860138,1,1,1,1
1741261526.7881224,1,1,1,1
1741261526.790013,1,1,1,1
1741261526.7920022,1,1,1,1
1741261526.7940085,1,1,1,1
1741261526.7959874,1,1,1,1
1741261526.7980046,1,1,1,1
1741261526.8000004,1,1,1,1
1741261526.8019974,0,1,1,1
1741261526.8040116,0,1,1,0
1741261526.806011,0,1,1,0
1741261526.8080707,0,1,1,0
1741261526.8100154,0,1,1,0
1741261526.8120952,0,1,1,0
1741261526.8140602,0,1,1,0
1741261526.8160737,0,1,1,0
1741261526.8180177,0,1,1,0
1741261526.8199995,0,1,1,0
1741261526.8220172,0,1,1,0
1741261526.823992,0,1,1,0
1741261526.8260198,0,1,1,0
1741261526.8280172,0,1,1,0
1741261526.8300025,0,1,1,0
1741261526.8320112,0,1,1,0
1741261526.8350244,0,1,1,0
1741261526.836011,0,1,1,0
1741261526.838017,0,1,1,0
1741261526.8400261,0,1,1,0
1741261526.8420227,0,1,1,0
1741261526.8440034,0,1,1,0
1741261526.846009,0,1,1,0
1741261526.8479972,0,1,1,0
1741261526.8499918,0,1,1,0
1741261526.8519902,0,1,1,0
1741261526.8540022,0,1,1,0
1741261526.8560007,0,1,1,0
1741261526.858036,0,1,1,0
1741261526.8600028,0,1,1,0
1741261526.8620203,0,1,1,0
1741261526.8640249,0,1,1,0
1741261526.866014,0,1,1,0
1741261526.86798,0,1,1,0
1741261526.869987,0,1,1,0
1741261526.871983,0,1,1,0
1741261526.8739913,0,1,1,0
1741261526.876068,0,1,1,0
1741261526.8780258,0,1,1,0
1741261526.8800163,0,1,1,0
1741261526.8820233,0,1,1,0
1741261526.8840184,0,1,1,0
1741261526.886016,0,1,1,0
1741261526.8880012,0,1,1,0
1741261526.8900049,0,1,1,0
1741261526.8920054,0,1,1,0
1741261526.8940225,0,1,1,0
1741261526.8974302,0,1,1,0
1741261526.8980107,0,1,1,0
1741261526.9000106,0,1,1,0
1741261526.9020083,0,1,1,0
1741261526.9039965,0,1,1,0
1741261526.9073472,0,1,1,0
1741261526.9082246,0,1,1,0
1741261526.909996,0,1,1,0
1741261526.9120033,0,1,1,0
1741261526.9140017,0,1,1,0
1741261526.9159975,0,1,1,0
1741261526.9179945,0,1,1,0
1741261526.9200013,0,1,1,0
1741261526.9219875,0,1,1,0
1741261526.9240057,0,1,1,0
1741261526.926003,0,1,1,0
1741261526.9279995,0,1,1,0
1741261526.9299855,0,1,1,0
1741261526.9320118,0,1,1,0
1741261526.933989,0,1,1,0
1741261526.9359858,0,1,1,0
1741261526.9380033,0,1,1,0
1741261526.9400265,0,1,1,0
1741261526.942486,0,1,1,0
1741261526.9440036,0,1,1,0
1741261526.9460018,0,1,1,0
1741261526.9480314,0,1,1,0
1741261526.9499948,0,1,1,0
1741261526.9520001,0,1,1,0
1741261526.9547145,0,1,1,0
1741261526.9560053,0,1,1,0
1741261526.9580288,0,1,1,0
1741261526.959997,0,1,1,0
1741261526.9620056,0,1,1,0
1741261526.9640012,0,1,1,0
1741261526.9659994,0,1,1,0
1741261526.9679961,0,1,1,0
1741261526.9700124,0,1,1,0
1741261526.9720075,0,1,1,0
1741261526.9740088,0,1,1,0
1741261526.9777405,0,1,1,0
1741261526.9793212,0,1,1,0
1741261526.980038,0,1,1,0
1741261526.9820461,0,1,1,0
1741261526.9840527,0,1,1,0
1741261526.986037,0,1,1,0
1741261526.9880393,0,1,1,0
1741261526.990046,0,1,1,0
1741261526.9920118,0,1,1,0
1741261526.9939961,0,1,1,0
1741261526.9960077,0,1,1,0
1741261526.998021,0,1,1,0
1741261527.000006,0,1,1,0
1741261527.0020025,0,1,1,0
1741261527.003999,0,1,1,0
1741261527.0060062,0,1,1,0
1741261527.0080056,0,1,1,0
1741261527.0100117,0,1,1,0
1741261527.0120075,1,1,1,0
1741261527.0140052,1,1,1,0
1741261527.0160198,1,1,1,0
1741261527.0180094,1,1,1,0
1741261527.0200129,1,1,1,0
1741261527.021996,1,1,1,0
1741261527.02405,1,1,1,1
1741261527.0260043,1,1,1,1
1741261527.028015,1,1,1,1
1741261527.0300086,1,1,1,1
1741261527.0320148,1,1,1,1
1741261527.0340083,1,1,1,1
1741261527.0360074,1,1,1,1
1741261527.038011,1,1,1,1
1741261527.0400767,1,1,1,1
1741261527.0420012,1,1,0,1
1741261527.0440211,1,0,0,1
1741261527.0465982,1,0,0,1
1741261527.0494528,1,0,0,1
1741261527.050013,1,0,0,1
1741261527.0520127,1,0,0,1
1741261527.0540073,1,0,0,1
1741261527.0559864,1,0,0,1
1741261527.058,1,0,0,1
1741261527.0600026,1,0,0,1
1741261527.0620096,1,0,0,1
1741261527.0640135,1,0,0,1
1741261527.0660148,1,0,0,1
1741261527.0680277,1,0,0,1
1741261527.0700111,1,0,0,1
1741261527.0720205,1,0,0,1
1741261527.0740047,1,0,0,1
1741261527.0761812,1,0,0,1
1741261527.0780096,1,0,0,1
1741261527.0800009,1,0,0,1
1741261527.0819921,1,0,0,1
1741261527.0840044,1,0,0,1
1741261527.086,1,0,0,1
1741261527.0880013,1,0,0,1
1741261527.0899937,1,0,0,1
1741261527.092011,1,0,0,1
1741261527.094003,1,0,0,1
1741261527.0960019,1,0,0,1
1741261527.097997,1,0,0,1
1741261527.1000252,1,0,0,1
1741261527.1020029,1,0,0,1
1741261527.1043513,1,0,0,1
1741261527.1060162,1,0,0,1
1741261527.1080067,1,0,0,1
1741261527.1100044,1,0,0,1
1741261527.1119967,1,0,0,1
1741261527.1139913,1,0,0,1
1741261527.1172397,1,0,0,1
1741261527.1183016,1,0,0,1
1741261527.1207402,1,0,0,1
1741261527.122009,1,0,0,1
1741261527.1240175,1,0,0,1
1741261527.1260293,1,0,0,1
1741261527.1280296,1,0,0,1
1741261527.1300125,1,0,0,1
1741261527.132011,1,0,0,1
1741261527.1340063,1,0,0,1
1741261527.1360018,1,0,0,1
1741261527.1380005,1,0,0,1
1741261527.1400075,1,0,0,1
1741261527.14201,1,0,0,1
1741261527.1440115,1,0,0,1
1741261527.146041,1,0,0,1
1741261527.1480155,1,0,0,1
1741261527.1499932,1,0,0,1
1741261527.151984,1,0,0,1
1741261527.153984,1,0,0,1
1741261527.1559925,1,0,0,1
1741261527.1579762,1,0,0,1
1741261527.1600347,1,0,0,1
1741261527.162028,1,0,0,1
1741261527.1640358,1,0,0,1
1741261527.1660304,1,0,0,1
1741261527.1680603,1,0,0,1
1741261527.170041,1,0,0,1
1741261527.1720169,1,0,0,1
1741261527.1740172,1,0,0,1
1741261527.1760292,1,0,0,1
1741261527.177995,1,0,0,1
1741261527.1800356,1,0,0,1
1741261527.1819851,1,0,0,1
1741261527.1839943,1,0,0,1
1741261527.1859999,1,0,0,1
1741261527.1884365,1,0,0,1
1741261527.1900647,1,0,0,1
1741261527.192024,1,0,0,1
1741261527.194015,1,0,0,1
1741261527.1959972,1,0,0,1
1741261527.1979795,1,0,0,1
1741261527.2000017,1,0,0,1
1741261527.201974,1,0,0,1
1741261527.2040133,1,0,0,1
1741261527.2060063,1,0,0,1
1741261527.208024,1,0,0,1
1741261527.2106678,1,0,0,1
1741261527.2120035,1,0,0,1
1741261527.2139971,1,0,0,1
1741261527.2159956,1,0,0,1
1741261527.218003,1,0,0,1
1741261527.2200007,1,0,0,1
1741261527.221995,1,0,0,1
1741261527.224004,1,0,0,1
1741261527.2259984,1,0,0,1
1741261527.2280154,1,0,0,1
1741261527.2303052,1,0,0,1
1741261527.2319977,1,0,0,1
1741261527.2340088,1,0,0,1
1741261527.23599,1,0,0,1
1741261527.237977,1,0,0,1
1741261527.239989,1,0,0,1
1741261527.2420118,1,0,0,1
1741261527.243993,1,0,0,1
1741261527.2460046,1,0,0,1
1741261527.2480147,1,0,0,1
1741261527.250016,1,0,0,1
1741261527.2520077,1,0,0,1
1741261527.2544196,1,1,0,1
1741261527.2559779,1,1,0,1
1741261527.257985,1,1,0,1
1741261527.259987,1,1,0,1
1741261527.262002,1,1,0,1
1741261527.2639928,1,1,0,1
1741261527.2660036,1,1,1,1
1741261527.2680004,1,1,1,1
1741261527.2699642,1,1,1,1
1741261527.272019,1,1,1,1
1741261527.2740138,1,1,1,1
1741261527.276035,1,1,1,1
1741261527.2780194,1,1,1,1
1741261527.279995,1,1,1,1
1741261527.2820086,1,1,1,0
1741261527.283994,0,1,1,0
1741261527.2859988,0,1,1,0
1741261527.2879922,0,1,1,0
1741261527.2899878,0,1,1,0
1741261527.292018,0,1,1,0
1741261527.2939913,0,1,1,0
1741261527.296007,0,1,1,0
1741261527.2980068,0,1,1,0
1741261527.3000038,0,1,1,0
1741261527.3020003,0,1,1,0
1741261527.303998,0,1,1,0
1741261527.3059924,0,1,1,0
1741261527.3080094,0,1,1,0
1741261527.3099806,0,1,1,0
1741261527.3120134,0,1,1,0
1741261527.3140023,0,1,1,0
1741261527.316009,0,1,1,0
1741261527.3180206,0,1,1,0
1741261527.319994,0,1,1,0
1741261527.3219879,0,1,1,0
1741261527.3240986,0,1,1,0
1741261527.3259993,0,1,1,0
1741261527.328758,0,1,1,0
1741261527.330985,0,1,1,0
1741261527.3319967,0,1,1,0
1741261527.3339937,0,1,1,0
1741261527.3360052,0,1,1,0
1741261527.3379993,0,1,1,0
1741261527.3400507,0,1,1,0
1741261527.3420076,0,1,1,0
1741261527.3440053,0,1,1,0
1741261527.345991,0,1,1,0
1741261527.348026,0,1,1,0
1741261527.3499928,0,1,1,0
1741261527.351983,0,1,1,0
1741261527.3539767,0,1,1,0
1741261527.3559844,0,1,1,0
1741261527.3579872,0,1,1,0
1741261527.3599834,0,1,1,0
1741261527.3620222,0,1,1,0
1741261527.3640597,0,1,1,0
1741261527.3660028,0,1,1,0
1741261527.3680065,0,1,1,0
1741261527.36998,0,1,1,0
1741261527.3719878,0,1,1,0
1741261527.3739858,0,1,1,0
1741261527.3760037,0,1,1,0
1741261527.3780093,0,1,1,0
1741261527.3799937,0,1,1,0
1741261527.382011,0,1,1,0
1741261527.3840072,0,1,1,0
1741261527.3860083,0,1,1,0
1741261527.3880086,0,1,1,0
1741261527.3899806,0,1,1,0
1741261527.3920093,0,1,1,0
1741261527.3946264,0,1,1,0
1741261527.3968625,0,1,1,0
1741261527.3979769,0,1,1,0
1741261527.3999968,0,1,1,0
1741261527.4019976,0,1,1,0
1741261527.404018,0,1,1,0
1741261527.405991,0,1,1,0
1741261527.40801,0,1,1,0
1741261527.4099884,0,1,1,0
1741261527.4120069,0,1,1,0
1741261527.4139907,0,1,1,0
1741261527.4159894,0,1,1,0
1741261527.4179764,0,1,1,0
1741261527.4199946,0,1,1,0
1741261527.4220054,0,1,1,0
1741261527.4239984,0,1,1,0
1741261527.4260216,0,1,1,0
1741261527.4279983,0,1,1,0
1741261527.4300084,0,1,1,0
1741261527.432052,0,1,1,0
1741261527.4340062,0,1,1,0
1741261527.4359887,0,1,1,0
1741261527.4379845,0,1,1,0
1741261527.4399838,0,1,1,0
1741261527.4419806,0,1,1,0
1741261527.443997,0,1,1,0
1741261527.446011,0,1,1,0
1741261527.4480016,0,1,1,0
1741261527.4499848,0,1,1,0
1741261527.4519997,0,1,1,0
1741261527.4539924,0,1,1,0
1741261527.4560008,0,1,1,0
1741261527.4579995,0,1,1,0
1741261527.4599915,0,1,1,0
1741261527.4619865,0,1,1,0
1741261527.4640062,0,1,1,0
1741261527.4675138,0,1,1,0
1741261527.4679768,0,1,1,0
1741261527.4699988,0,1,1,0
1741261527.4720054,0,1,1,0
1741261527.4739938,0,1,1,0
1741261527.4759903,0,1,1,0
1741261527.4779809,0,1,1,0
1741261527.4799793,0,1,1,0
1741261527.4819758,0,1,1,0
1741261527.484014,0,1,1,0
1741261527.486019,0,1,1,0
1741261527.488014,0,1,1,0
1741261527.4900095,0,1,1,0
1741261527.492027,0,1,1,0
1741261527.4939897,0,1,1,0
1741261527.4959838,0,1,1,0
1741261527.4979856,0,1,1,0
1741261527.4999866,0,1,1,0
1741261527.5019724,0,1,1,0
1741261527.5039964,0,1,1,1
1741261527.5060108,0,1,1,1
1741261527.5079908,0,1,1,1
1741261527.510006,1,1,1,1
1741261527.5119886,1,1,1,1
1741261527.5139945,1,1,1,1
1741261527.5160034,1,1,1,1
1741261527.5179915,1,1,0,1
1741261527.5200136,1,1,0,1
1741261527.5219984,1,0,0,1
1741261527.524008,1,0,0,1
1741261527.5260105,1,0,0,1
1741261527.5280004,1,0,0,1
1741261527.5299861,1,0,0,1
1741261527.532004,1,0,0,1
1741261527.5353413,1,0,0,1
1741261527.536649,1,0,0,1
1741261527.5379767,1,0,0,1
1741261527.5400057,1,0,0,1
1741261527.5420065,1,0,0,1
1741261527.5440042,1,0,0,1
1741261527.5460072,1,0,0,1
1741261527.5479982,1,0,0,1
1741261527.5499938,1,0,0,1
1741261527.5519927,1,0,0,1
1741261527.553998,1,0,0,1
1741261527.555999,1,0,0,1
1741261527.558094,1,0,0,1
1741261527.5600445,1,0,0,1
1741261527.5620093,1,0,0,1
1741261527.564003,1,0,0,1
1741261527.5659864,1,0,0,1
1741261527.5680072,1,0,0,1
1741261527.569994,1,0,0,1
1741261527.5719924,1,0,0,1
1741261527.5739894,1,0,0,1
1741261527.5764163,1,0,0,1
1741261527.5779815,1,0,0,1
1741261527.5799983,1,0,0,1
1741261527.581994,1,0,0,1
1741261527.5839903,1,0,0,1
1741261527.585977,1,0,0,1
1741261527.5879948,1,0,0,1
1741261527.5899746,1,0,0,1
1741261527.5919938,1,0,0,1
1741261527.5939949,1,0,0,1
1741261527.5960126,1,0,0,1
1741261527.5979877,1,0,0,1
1741261527.5999804,1,0,0,1
1741261527.601986,1,0,0,1
1741261527.6039834,1,0,0,1
1741261527.6063228,1,0,0,1
1741261527.6104212,1,0,0,1
1741261527.6108847,1,0,0,1
1741261527.611994,1,0,0,1
1741261527.6140122,1,0,0,1
1741261527.6175392,1,0,0,1
1741261527.618012,1,0,0,1
1741261527.619985,1,0,0,1
1741261527.6219943,1,0,0,1
1741261527.6240227,1,0,0,1
1741261527.626009,1,0,0,1
1741261527.6279948,1,0,0,1
1741261527.6302063,1,0,0,1
1741261527.6378796,1,0,0,1
1741261527.6383824,1,0,0,1
1741261527.639982,1,0,0,1
1741261527.6419737,1,0,0,1
1741261527.644174,1,0,0,1
1741261527.6459823,1,0,0,1
1741261527.6482291,1,0,0,1
1741261527.65001,1,0,0,1
1741261527.6519742,1,0,0,1
1741261527.6540384,1,0,0,1
1741261527.6560078,1,0,0,1
1741261527.6580236,1,0,0,1
1741261527.6599932,1,0,0,1
1741261527.661989,1,0,0,1
1741261527.6640065,1,0,0,1
1741261527.666002,1,0,0,1
1741261527.668013,1,0,0,1
1741261527.6700299,1,0,0,1
1741261527.6720161,1,0,0,1
1741261527.6754887,1,0,0,1
1741261527.6763656,1,0,0,1
1741261527.677991,1,0,0,1
1741261527.6800296,1,0,0,1
1741261527.6819997,1,0,0,1
1741261527.683975,1,0,0,1
1741261527.68597,1,0,0,1
1741261527.6879756,1,0,0,1
1741261527.6899734,1,0,0,1
1741261527.6919777,1,0,0,1
1741261527.6939673,1,0,0,1
1741261527.695997,1,0,0,1
1741261527.6979897,1,0,0,1
1741261527.6999812,1,0,0,1
1741261527.701986,1,0,0,1
1741261527.7039945,1,0,0,1
1741261527.7059982,1,0,0,1
1741261527.7079873,1,0,0,1
1741261527.7099948,1,0,0,1
1741261527.7119875,1,0,0,1
1741261527.7139986,1,0,0,1
1741261527.7160182,1,0,0,1
1741261527.7180016,1,0,0,1
1741261527.7200053,1,0,0,1
1741261527.722149,1,0,0,1
1741261527.7240126,1,0,0,1
1741261527.72599,1,0,0,1
1741261527.7279851,1,0,1,1
1741261527.7299728,1,0,1,1
1741261527.7319715,1,1,1,1
1741261527.7339766,1,1,1,1
1741261527.7360144,1,1,1,1
1741261527.7379963,1,1,1,1
1741261527.7399883,1,1,1,1
1741261527.741995,1,1,1,1
1741261527.7439916,1,1,1,1
1741261527.7460046,1,1,1,1
1741261527.7485888,1,1,1,1
1741261527.7499907,1,1,1,1
1741261527.7519777,1,1,1,1
1741261527.7539754,1,1,1,0
1741261527.7560303,1,1,1,0
1741261527.7579877,1,1,1,0
1741261527.759984,1,1,1,0
1741261527.7619865,0,1,1,0
1741261527.7639956,0,1,1,0
1741261527.766038,0,1,1,0
1741261527.7681978,0,1,1,0
1741261527.7699993,0,1,1,0
1741261527.7719762,0,1,1,0
1741261527.774218,0,1,1,0
1741261527.7759922,0,1,1,0
1741261527.7779858,0,1,1,0
1741261527.7799904,0,1,1,0
1741261527.7819984,0,1,1,0
1741261527.783988,0,1,1,0
1741261527.7859845,0,1,1,0
1741261527.7879806,0,1,1,0
1741261527.7899888,0,1,1,0
1741261527.7920074,0,1,1,0
1741261527.7939935,0,1,1,0
1741261527.7959888,0,1,1,0
1741261527.7979815,0,1,1,0
1741261527.7999706,0,1,1,0
1741261527.8019686,0,1,1,0
1741261527.8039765,0,1,1,0
1741261527.805989,0,1,1,0
1741261527.808028,0,1,1,0
1741261527.8100066,0,1,1,0
1741261527.8120055,0,1,1,0
1741261527.8154583,0,1,1,0
1741261527.8163335,0,1,1,0
1741261527.8179848,0,1,1,0
1741261527.8199801,0,1,1,0
1741261527.8219922,0,1,1,0
1741261527.823996,0,1,1,0
1741261527.8259916,0,1,1,0
1741261527.827989,0,1,1,0
1741261527.8299835,0,1,1,0
1741261527.831993,0,1,1,0
1741261527.8339972,0,1,1,0
1741261527.8359916,0,1,1,0
1741261527.8379834,0,1,1,0
1741261527.83999,0,1,1,0
1741261527.8420053,0,1,1,0
1741261527.8439946,0,1,1,0
1741261527.8459954,0,1,1,0
1741261527.8479867,0,1,1,0
1741261527.8500955,0,1,1,0
1741261527.852348,0,1,1,0
1741261527.8540008,0,1,1,0
1741261527.8559933,0,1,1,0
1741261527.8579795,0,1,1,0
1741261527.859988,0,1,1,0
1741261527.8620088,0,1,1,0
1741261527.8640404,0,1,1,0
1741261527.8660266,0,1,1,0
1741261527.868006,0,1,1,0
1741261527.870001,0,1,1,0
1741261527.8719773,0,1,1,0
1741261527.873997,0,1,1,0
1741261527.8759906,0,1,1,0
1741261527.8779974,0,1,1,0
1741261527.8803837,0,1,1,0
1741261527.8820212,0,1,1,0
1741261527.883996,0,1,1,0
1741261527.8875918,0,1,1,0
1741261527.8880417,0,1,1,0
1741261527.889975,0,1,1,0
1741261527.8919806,0,1,1,0
1741261527.8939757,0,1,1,0
1741261527.8959782,0,1,1,0
1741261527.8979878,0,1,1,0
1741261527.8999846,0,1,1,0
1741261527.9022496,0,1,1,0
1741261527.9040484,0,1,1,0
1741261527.9060025,0,1,1,0
1741261527.9079785,0,1,1,0
1741261527.9099853,0,1,1,0
1741261527.9119792,0,1,1,0
1741261527.9147391,0,1,1,0
1741261527.91599,0,1,1,0
1741261527.917987,0,1,1,0
1741261527.91999,0,1,1,0
1741261527.9219978,0,1,1,0
1741261527.923987,0,1,1,0
1741261527.925996,0,1,1,0
1741261527.92798,0,1,1,0
1741261527.9299996,0,1,1,0
1741261527.931986,0,1,1,0
1741261527.9339821,0,1,1,0
1741261527.9359992,0,1,1,0
1741261527.9380019,0,1,1,0
1741261527.93999,0,1,1,0
1741261527.9419866,0,1,1,0
1741261527.9440024,0,1,1,0
1741261527.9474168,0,1,1,0
1741261527.9479785,0,1,1,0
1741261527.9505818,0,1,1,0
1741261527.9521465,0,1,1,0
1741261527.9541128,0,1,1,0
1741261527.9559917,0,1,1,0
1741261527.958001,0,1,1,0
1741261527.9600074,0,1,1,0
