timestamp,orientation_x,orientation_y,orientation_z,orientation_w,angular_vel_x,angular_vel_y,angular_vel_z,linear_acc_x,linear_acc_y,linear_acc_z
1741261536.3388798,0.88777524,-3.1726642e-05,0.0033972166,0.46026465,-0.0149137005,-0.010652643,-1.7640777,-0.4201824,1.3096284,7.337031
1741261536.341132,0.888591,7.117579e-05,0.0034113363,0.458688,0.105461165,-0.060720067,-1.7843177,-0.4201824,1.3096284,7.337031
1741261536.3429327,0.88940513,0.00017241127,0.003452066,0.45710683,0.0894822,-0.008522115,-1.7789915,0.16160862,-2.0290859,6.7600284
1741261536.3453193,0.8902153,0.00029610912,0.003497879,0.45552686,0.08628641,-0.006391586,-1.7757956,0.16160862,-2.0290859,6.7600284
1741261536.3472579,0.89102286,0.00037465847,0.0035411643,0.4539446,0.090547465,-0.02450108,-1.7800567,0.16160862,-2.0290859,6.7600284
1741261536.34877,0.8918296,0.00045931953,0.0035890548,0.4523571,0.07669903,0.0010652643,-1.7939051,0.48841715,-2.3511062,5.920861
1741261536.3511589,0.89263123,0.00054896495,0.0036581885,0.45077255,0.10972223,0.027696872,-1.781122,0.48841715,-2.3511062,5.920861
1741261536.3529077,0.89343727,0.00059632224,0.0037264677,0.44917238,0.08522114,0.029827401,-1.8024272,-0.10654198,-0.50637364,7.69257
1741261536.3553119,0.894259,0.00063936063,0.0037896284,0.4475336,0.04900216,0.03515372,-1.8439726,-0.10654198,-0.50637364,7.69257
1741261536.3574126,0.89508915,0.0006987295,0.003850608,0.44587007,0.08522114,0.018109493,-1.8652778,-0.10654198,-0.50637364,7.69257
1741261536.3598673,0.89592016,0.0007591314,0.003918723,0.44419733,0.07030744,0.025566343,-1.8716694,0.20829555,0.8714894,7.1754227
1741261536.3609338,0.89675224,0.0008316112,0.0039794454,0.44251454,0.07137271,0.013848436,-1.8876483,0.20829555,0.8714894,7.1754227
1741261536.3627365,0.8975837,0.00088350277,0.004048203,0.4408247,0.07243797,0.03515372,-1.8844526,0.22864626,-0.6596026,7.33344
1741261536.3646004,0.89841396,0.00093625044,0.004114356,0.43912944,0.05432848,0.033023193,-1.89404,0.22864626,-0.6596026,7.33344
1741261536.3672042,0.89924693,0.0009964309,0.004200769,0.43742025,0.079894826,0.033023193,-1.9078884,-0.18195933,-1.3934253,8.397662
1741261536.3688557,0.90007484,0.0010509576,0.0042821784,0.43571326,0.07137271,0.058589537,-1.9004315,-0.18195933,-1.3934253,8.397662
1741261536.3711727,0.9008986,0.0010846676,0.0043809707,0.43400642,0.06924218,0.058589537,-1.9036273,-0.18195933,-1.3934253,8.397662
1741261536.3729339,0.90214276,0.0011079063,0.0044984934,0.43141282,0.036218986,0.04900216,-1.930259,-0.022744916,-0.39983168,8.474277
1741261536.375298,0.9025575,0.0011171335,0.0045394013,0.43054414,0.04154531,0.05752427,-1.9281284,-0.022744916,-0.39983168,8.474277
1741261536.3771765,0.90338826,0.0011240342,0.0046149017,0.4287973,0.023435814,0.055393744,-1.9355853,0.14963761,-0.017956512,9.2907
1741261536.378629,0.9042172,0.0010998944,0.0046949484,0.42704576,-0.011717907,0.08096009,-1.9409115,0.14963761,-0.017956512,9.2907
1741261536.3809836,0.90504044,0.0010923203,0.0047592525,0.42529765,0.015978964,0.03408846,-1.9398463,0.14963761,-0.017956512,9.2907
1741261536.382756,0.905867,0.0010833886,0.0048082853,0.42353392,-0.0042610574,0.033023193,-1.9536947,-0.017956512,-0.23343466,9.481039
1741261536.3847294,0.90668905,0.0010868781,0.004856397,0.4217706,-0.0021305287,0.045806367,-1.9462379,-0.017956512,-0.23343466,9.481039
1741261536.3871992,0.90750855,0.0010747237,0.0049121706,0.42000365,-0.011717907,0.03515372,-1.9441074,-0.5279215,-0.5351041,9.459491
1741261536.3888557,0.90831906,0.001079227,0.0049693207,0.41824728,0.011717907,0.04154531,-1.93452,-0.5279215,-0.5351041,9.459491
1741261536.3913035,0.9091268,0.0010858879,0.005022909,0.41648793,0.008522115,0.030892665,-1.9398463,-0.5279215,-0.5351041,9.459491
1741261536.3929095,0.9099308,0.0010842601,0.005047114,0.41472805,-0.0074568503,-0.0042610574,-1.9409115,-0.6607997,-0.5770026,9.652225
1741261536.3952413,0.9107372,0.0010741509,0.0050684805,0.41295394,-0.019174758,0.027696872,-1.9473032,-0.6607997,-0.5770026,9.652225
1741261536.3973641,0.91194004,0.0010648135,0.0050609107,0.41029108,-0.031957928,-0.03515372,-1.9526294,-0.33758244,0.05746084,9.783905
1741261536.3987584,0.91233647,0.0010627494,0.0050554434,0.4094087,-0.027696872,-0.02450108,-1.9377158,-0.33758244,0.05746084,9.783905
1741261536.4012039,0.91312987,0.0010699511,0.0050184373,0.40763655,-0.026631609,-0.05752427,-1.9462379,-0.33758244,0.05746084,9.783905
1741261536.4028292,0.9135271,0.0010789549,0.0050071776,0.40674582,-0.013848436,-0.043675836,-1.9536947,-0.30286652,-0.31483752,9.5971575
1741261536.4052596,0.9147185,0.0010484224,0.0049345163,0.4040603,-0.077764295,-0.05219795,-1.9654126,-0.30286652,-0.31483752,9.5971575
1741261536.4071853,0.9155094,0.0010382116,0.004863624,0.40226606,-0.053263217,-0.07137271,-1.9675432,-0.10175357,0.37349546,9.76116
1741261536.40874,0.91629946,0.0010203111,0.0048046084,0.40046382,-0.064981125,-0.059654802,-1.9771305,-0.10175357,0.37349546,9.76116
1741261536.4112155,0.91708416,0.0010307848,0.004718846,0.3986647,-0.04687163,-0.09693905,-1.9739348,-0.10175357,0.37349546,9.76116
1741261536.4127865,0.9178651,0.0010124207,0.0046315365,0.39686438,-0.08096009,-0.0894822,-1.9622169,-0.45370123,-0.30645782,9.676167
1741261536.4151833,0.91864294,0.0009972237,0.0045452095,0.39506155,-0.07669903,-0.091612734,-1.9696738,-0.45370123,-0.30645782,9.676167
1741261536.4172807,0.9194227,0.0009757584,0.004451591,0.3932444,-0.08096009,-0.09906958,-1.9813917,-0.52073884,-0.2633622,9.707291
1741261536.4189808,0.92019475,0.000953277,0.004342753,0.39143565,-0.092677996,-0.105461165,-1.9664779,-0.52073884,-0.2633622,9.707291
1741261536.420989,0.9209694,0.0009165171,0.004238223,0.389611,-0.09906958,-0.10013484,-1.9941748,-0.52073884,-0.2633622,9.707291
1741261536.4228513,0.9217407,0.0008585895,0.0041095046,0.38778424,-0.13315804,-0.11717907,-1.9856527,-0.10654198,0.142455,9.338584
1741261536.425401,0.92250764,0.0007970627,0.0039840224,0.3859574,-0.13209277,-0.10333064,-1.9845874,-0.10654198,0.142455,9.338584
1741261536.427601,0.92327577,0.0007463373,0.003861333,0.38411778,-0.11717907,-0.106526434,-1.9973706,0.093373865,0.05267244,9.163807
1741261536.4287562,0.92404234,0.00071849936,0.0037333737,0.38227147,-0.10333064,-0.11611381,-2.0058928,0.093373865,0.05267244,9.163807
1741261536.4310136,0.9248085,0.00067339395,0.0036119767,0.38041553,-0.10972223,-0.11078749,-2.0122843,0.093373865,0.05267244,9.163807
1741261536.4327016,0.9255702,0.0006288549,0.003506514,0.37855947,-0.107591696,-0.090547465,-2.01548,-0.06703765,0.022744916,8.804677
1741261536.4350367,0.9263287,0.00062198285,0.0034036026,0.37670067,-0.077764295,-0.10333064,-2.0058928,-0.06703765,0.022744916,8.804677
1741261536.4368927,0.92746794,0.00060743344,0.0032471009,0.37388813,-0.058589537,-0.11398328,-2.0442421,-0.24540567,-0.6500258,8.579621
1741261536.4386613,0.927848,0.00059304334,0.0031944483,0.3729449,-0.092677996,-0.09587379,-2.0367854,-0.24540567,-0.6500258,8.579621
1741261536.4411805,0.9286051,0.0005894678,0.0030979365,0.37105635,-0.058589537,-0.10865696,-2.03572,-0.24540567,-0.6500258,8.579621
1741261536.4429739,0.92936003,0.0006090027,0.0030197403,0.3691619,-0.028762136,-0.07669903,-2.050634,0.23104046,-0.2717419,8.3390045
1741261536.4453235,0.93011343,0.00068450114,0.0029404277,0.36725998,0.021305285,-0.11398328,-2.0495687,0.23104046,-0.2717419,8.3390045
1741261536.4472036,0.93086815,0.0007542954,0.0028701378,0.36534306,0.025566343,-0.08096009,-2.0740697,0.21188685,-0.6488287,8.425196
1741261536.4488916,0.93162304,0.0007417251,0.0028100368,0.3634144,-0.077764295,-0.053263217,-2.071939,0.21188685,-0.6488287,8.425196
1741261536.4509232,0.9323785,0.0007075866,0.0027397058,0.36147264,-0.075633764,-0.060720067,-2.087918,0.49081135,0.557849,7.9714947
1741261536.452668,0.93313223,0.0006873256,0.0026830558,0.35952282,-0.06711165,-0.05645901,-2.0911138,0.49081135,0.557849,7.9714947
1741261536.454664,0.9338805,0.00064720574,0.002618941,0.3575753,-0.13635384,-0.04154531,-2.0953748,0.49081135,0.557849,7.9714947
1741261536.456929,0.9346246,0.0005241445,0.0025630938,0.35562637,-0.15978965,0.003195793,-2.0857875,0.4189853,-0.52073884,8.507795
1741261536.4586802,0.935364,0.00038446346,0.0025184713,0.35367772,-0.17789914,0.013848436,-2.083657,0.4189853,-0.52073884,8.507795
1741261536.4609737,0.93609977,0.0002719406,0.0024708228,0.3517258,-0.15872438,-0.0021305287,-2.09644,0.5315128,-0.25019407,7.7919292
1741261536.4626749,0.93683875,0.00013769661,0.0024324968,0.3497531,-0.1640507,0.0042610574,-2.1134844,0.5315128,-0.25019407,7.7919292
1741261536.464639,0.9375769,-1.439349e-06,0.0023782945,0.34777042,-0.20240022,0.026631609,-2.1220064,0.5315128,-0.25019407,7.7919292
1741261536.4668932,0.9383165,-0.00014407781,0.002353693,0.34576946,-0.15765911,0.031957928,-2.144377,0.4189853,0.039504327,8.811859
1741261536.4688888,0.93905556,-0.00029358026,0.0023282384,0.34375733,-0.17044228,0.040480044,-2.1475728,0.4189853,0.039504327,8.811859
1741261536.4714496,0.9397939,-0.00038320714,0.0023174125,0.34173414,-0.11504854,0.026631609,-2.160356,0.7541735,-0.35434186,8.564059
1741261536.4731088,0.94053143,-0.00047563022,0.0023039337,0.33969882,-0.11824434,0.019174758,-2.1720738,0.7541735,-0.35434186,8.564059
1741261536.4758253,0.9416295,-0.00068828475,0.0022880689,0.33664256,-0.16724649,0.028762136,-2.164617,0.61530983,-0.50517654,8.78672
1741261536.4774494,0.9419934,-0.0007601982,0.002270901,0.3356229,-0.17363809,0.027696872,-2.1667476,0.61530983,-0.50517654,8.78672
1741261536.4785776,0.9427211,-0.0009226166,0.0022376166,0.3335732,-0.17576861,0.023435814,-2.1795309,0.61530983,-0.50517654,8.78672
1741261536.480891,0.943443,-0.0011003842,0.0021968607,0.3315258,-0.22264025,0.05006742,-2.1752698,0.36750996,-0.22026655,8.835801
1741261536.4826217,0.94416183,-0.0013040142,0.0021592139,0.32947254,-0.23116235,0.038349517,-2.1752698,0.36750996,-0.22026655,8.835801
1741261536.4845943,0.9448804,-0.0015261114,0.0021439898,0.32740527,-0.25459817,0.07137271,-2.1933792,0.36750996,-0.22026655,8.835801
1741261536.4869158,0.94523865,-0.0016357395,0.0021335331,0.32636908,-0.241815,0.063915856,-2.1933792,0.51954174,0.20590134,9.187749
1741261536.4889052,0.94631076,-0.0019565353,0.0020850478,0.32324564,-0.23542342,0.053263217,-2.199771,0.51954174,0.20590134,9.187749
1741261536.4914255,0.9470201,-0.002177043,0.002055053,0.3211606,-0.25566342,0.060720067,-2.204032,0.5770026,-0.07062895,9.367314
1741261536.493004,0.9477267,-0.0023999976,0.0020031037,0.31906804,-0.24607606,0.036218986,-2.2114887,0.5770026,-0.07062895,9.367314
1741261536.4955223,0.9484312,-0.0026156586,0.0019719158,0.31696627,-0.25459817,0.053263217,-2.221076,0.5770026,-0.07062895,9.367314
1741261536.497418,0.9491305,-0.0028199067,0.0019142291,0.31486472,-0.25459817,0.025566343,-2.216815,0.7230489,-0.5291186,9.689334
1741261536.4986255,0.9498275,-0.003036201,0.001859714,0.31275442,-0.23861921,0.033023193,-2.2253373,0.7230489,-0.5291186,9.689334
1741261536.5016468,0.95052195,-0.0032313012,0.001803832,0.31063572,-0.24074973,0.029827401,-2.2349246,0.6919243,-0.5291186,9.507375
1741261536.5027819,0.9512121,-0.0034199683,0.0017390848,0.308514,-0.2269013,0.011717907,-2.232794,0.6919243,-0.5291186,9.507375
1741261536.5050154,0.9519006,-0.0036432699,0.0016806687,0.3063807,-0.25779396,0.023435814,-2.2466424,0.6919243,-0.5291186,9.507375
1741261536.5070238,0.95258427,-0.003857832,0.0016053045,0.30424663,-0.26418555,0.015978964,-2.2338593,0.5303157,-0.037110128,9.709685
1741261536.5088763,0.9532634,-0.004082151,0.0015367512,0.30210924,-0.25353292,0.021305285,-2.241316,0.5303157,-0.037110128,9.709685
1741261536.5113153,0.9539446,-0.0043054637,0.0014729978,0.29994845,-0.2652508,0.036218986,-2.2754047,0.6380547,0.05267244,10.031705
1741261536.5129,0.95461863,-0.0045461906,0.001420545,0.2977929,-0.27057713,0.03408846,-2.2572951,0.6380547,0.05267244,10.031705
1741261536.5152686,0.9552866,-0.0048175803,0.0013122656,0.29563957,-0.35473302,-0.01704423,-2.253034,0.6380547,0.05267244,10.031705
1741261536.5172734,0.95595104,-0.0051526707,0.0011632909,0.29347917,-0.42930153,-0.0053263213,-2.2583604,1.0127473,0.31124622,9.012972
1741261536.5186725,0.9566105,-0.0054855063,0.001066829,0.29131672,-0.35153723,0.015978964,-2.2572951,1.0127473,0.31124622,9.012972
1741261536.521024,0.95726967,-0.0057772524,0.00081551983,0.2891379,-0.42823625,-0.16192017,-2.280731,0.9624691,-0.50876784,8.598776
1741261536.522722,0.95792526,-0.006118634,0.0005230829,0.28695226,-0.43569311,-0.10972223,-2.2860572,0.9624691,-0.50876784,8.598776
1741261536.5249743,0.9585798,-0.0065062554,0.00031643003,0.28474975,-0.47084683,-0.064981125,-2.3031015,0.9624691,-0.50876784,8.598776
1741261536.5270514,0.95923424,-0.006842924,7.144788e-05,0.28252986,-0.42184466,-0.11185275,-2.3116236,1.0283096,-0.10295067,8.36175
1741261536.5288656,0.9598828,-0.0071598752,-0.00022023381,0.2803102,-0.4026699,-0.16298544,-2.318015,1.0283096,-0.10295067,8.36175
1741261536.531089,0.96052945,-0.007460991,-0.0005030098,0.2780778,-0.41332257,-0.14381069,-2.3276026,1.377863,0.055066638,8.237251
1741261536.5328894,0.9611743,-0.0077097714,-0.000763504,0.27583355,-0.35047197,-0.1310275,-2.3382552,1.377863,0.055066638,8.237251
1741261536.5352428,0.9618148,-0.007975662,-0.0010540014,0.2735832,-0.3643204,-0.17363809,-2.349973,1.377863,0.055066638,8.237251
1741261536.5371695,0.9624554,-0.008194116,-0.0013141109,0.27131358,-0.33236247,-0.12463593,-2.3648868,1.8962077,-0.6596026,9.072827
1741261536.5387566,0.9630938,-0.00837082,-0.0015370703,0.26903132,-0.24074973,-0.12783171,-2.3734088,1.8962077,-0.6596026,9.072827
1741261536.5412037,0.96372575,-0.008474161,-0.0017609561,0.26675427,-0.16937703,-0.13741909,-2.3595605,1.7178397,-1.9045875,8.677784
1741261536.5429354,0.96435297,-0.0085499035,-0.0019866414,0.26447365,-0.1608549,-0.13954963,-2.3712783,1.7178397,-1.9045875,8.677784
1741261536.5451264,0.9649743,-0.008575354,-0.0022232272,0.26219505,-0.09800432,-0.1789644,-2.3627563,1.2449849,-1.5622166,8.224083
1741261536.5472353,0.96558845,-0.008616725,-0.0022875203,0.25992242,-0.08202535,0.07882956,-2.3563647,1.2449849,-1.5622166,8.224083
1741261536.54875,0.9661967,-0.008780912,-0.002301915,0.2576462,-0.24927185,0.07030744,-2.3403857,1.2449849,-1.5622166,8.224083
1741261536.5511765,0.96678907,-0.009051964,-0.002411289,0.25540373,-0.34408036,0.03408846,-2.3158846,0.61171854,-0.6727707,16.24825
1741261536.5528505,0.96737844,-0.009341512,-0.0024976889,0.25315103,-0.28762138,0.15659386,-2.3212109,0.61171854,-0.6727707,16.24825
1741261536.555313,0.9679555,-0.00971017,-0.0021743185,0.25092483,-0.36218986,0.48363,-2.2828615,-3.3722332,2.2649148,15.956158
1741261536.5571034,0.96882194,-0.010064695,-0.0018569976,0.2475469,-0.1640507,0.2663161,-2.3361247,-3.3722332,2.2649148,15.956158
1741261536.5588377,0.9691119,-0.010089913,-0.0016834886,0.2464093,-0.010652643,0.3611246,-2.3446467,-3.3722332,2.2649148,15.956158
1741261536.5611904,0.969693,-0.01006981,-0.0013089413,0.24411577,0.21518339,0.34408036,-2.3766048,-2.0470424,-1.9369092,15.822082
1741261536.5628507,0.9702592,-0.010000801,-0.0011427465,0.24185944,0.077764295,0.13209277,-2.3169498,-2.0470424,-1.9369092,15.822082
1741261536.5651813,0.970817,-0.009980356,-0.00097104115,0.2396119,-0.0010652643,0.21092233,-2.309493,0.11133038,-3.3375173,8.503007
1741261536.5677965,0.9713482,-0.01009558,-0.0007147518,0.23744568,-0.12463593,0.24820659,-2.212554,0.11133038,-3.3375173,8.503007
1741261536.5686762,0.97187895,-0.010052804,-0.0006096363,0.23526575,0.045806367,0.07243797,-2.264752,0.11133038,-3.3375173,8.503007
1741261536.5709424,0.9724081,-0.009942513,-0.00044861037,0.23307441,0.15978965,0.13848436,-2.249838,-0.7469909,-2.0326772,9.78989
1741261536.5727518,0.97293025,-0.009811461,-0.00029078667,0.23089053,0.18748651,0.149137,-2.253034,-0.7469909,-2.0326772,9.78989
1741261536.5751104,0.97344834,-0.009667933,-0.00015607863,0.22870295,0.18642126,0.12676646,-2.2423813,-1.5586253,-1.115698,6.528988
1741261536.5769808,0.9737048,-0.009611349,-7.562731e-05,0.22761092,0.14168015,0.1342233,-2.245577,-1.5586253,-1.115698,6.528988
1741261536.578734,0.9744742,-0.009457137,5.02983e-05,0.22430052,0.062850595,0.026631609,-2.264752,-1.5586253,-1.115698,6.528988
1741261536.581303,0.97498417,-0.009369163,0.0001628839,0.22207709,0.11185275,0.051132686,-2.2913835,-2.0410569,0.8774749,5.0517654
1741261536.5829613,0.9754894,-0.00930469,0.00023002714,0.21984985,0.04261057,0.038349517,-2.2828615,-2.0410569,0.8774749,5.0517654
1741261536.585152,0.9759826,-0.00921986,0.0002982891,0.21765299,0.10226537,0.062850595,-2.2551646,-1.0139444,0.1352724,4.280833
1741261536.5870464,0.97646844,-0.009143809,0.00036736953,0.21546635,0.09906958,0.013848436,-2.249838,-1.0139444,0.1352724,4.280833
1741261536.588736,0.9769466,-0.009051086,0.00039334135,0.21329197,0.026631609,-0.008522115,-2.2253373,-1.0139444,0.1352724,4.280833
1741261536.5912383,0.9774185,-0.008974557,0.00042603834,0.21112178,0.063915856,-0.0010652643,-2.2253373,0.21308395,-1.5406688,6.2608376
1741261536.592863,0.9778836,-0.008959719,0.0004584033,0.20895745,0.0074568503,0.02450108,-2.2200108,0.21308395,-1.5406688,6.2608376
1741261536.5952017,0.9783442,-0.00891885,0.00045156459,0.20679182,0.028762136,-0.01704423,-2.2274678,-0.007182605,-0.47884035,6.585252
1741261536.5972567,0.97879833,-0.008925011,0.00044232456,0.20463179,0.0074568503,0.0,-2.2114887,-0.007182605,-0.47884035,6.585252
1741261536.598793,0.97924787,-0.008954039,0.00043599613,0.20246771,-0.059654802,0.010652643,-2.2178802,-0.007182605,-0.47884035,6.585252
1741261536.6012201,0.9796914,-0.008987281,0.00040927174,0.20030965,-0.06178533,-0.025566343,-2.2008362,-0.5674258,0.46686932,6.8641763
1741261536.6028373,0.9801315,-0.009043003,0.000399728,0.19814225,-0.08309062,0.0010652643,-2.2200108,-0.5674258,0.46686932,6.8641763
1741261536.6051974,0.9805694,-0.009090547,0.00036385164,0.19596182,-0.10013484,-0.02237055,-2.2306635,-0.5422867,0.5650316,7.327454
1741261536.607139,0.98100173,-0.009135856,0.00031935066,0.19378366,-0.08415588,-0.030892665,-2.2157497,-0.5422867,0.5650316,7.327454
1741261536.608811,0.98142457,-0.009218459,0.00028754512,0.19162686,-0.13635384,-0.0010652643,-2.1891181,-0.5422867,0.5650316,7.327454
1741261536.6112452,0.9818404,-0.009322812,0.0002604277,0.18947977,-0.17044228,0.01704423,-2.1869876,-0.18435353,-0.35673606,7.8888946
1741261536.6129084,0.9820452,-0.009378356,0.00025270035,0.18841252,-0.149137,0.012783172,-2.1752698,-0.18435353,-0.35673606,7.8888946
1741261536.6149647,0.9826495,-0.009515916,0.00022113623,0.18522775,-0.13741909,0.02450108,-2.1539645,-0.41180268,-0.94690675,8.1343
1741261536.6171024,0.9830462,-0.009591621,0.0001874054,0.18310778,-0.1043959,-0.0149137005,-2.1507688,-0.41180268,-0.94690675,8.1343
1741261536.6187901,0.98343533,-0.009703294,0.00019540051,0.18099946,-0.106526434,0.0447411,-2.1465075,-0.41180268,-0.94690675,8.1343
1741261536.621182,0.9838196,-0.009805953,0.00019203259,0.17889322,-0.11504854,0.025566343,-2.1379855,-0.2693477,-1.2030864,8.534132
1741261536.6229296,0.98419636,-0.009902103,0.00019599906,0.17680345,-0.12357066,0.03515372,-2.1209412,-0.2693477,-1.2030864,8.534132
1741261536.6253002,0.98475075,-0.010057546,0.00019829976,0.17368032,-0.092677996,0.021305285,-2.1166801,-0.28491,-0.7613561,7.2699933
1741261536.62727,0.98493415,-0.010107481,0.00020017028,0.17263399,-0.11611381,0.031957928,-2.1262677,-0.28491,-0.7613561,7.2699933
1741261536.6286418,0.98529595,-0.010192604,0.00019851439,0.17055207,-0.09587379,0.025566343,-2.1145496,-0.28491,-0.7613561,7.2699933
1741261536.6306777,0.9856528,-0.010303783,0.0001971145,0.16847113,-0.13528857,0.036218986,-2.1060276,-0.2777274,-0.47285482,7.5692687
1741261536.632665,0.98600495,-0.01040395,0.00017962541,0.16639088,-0.10972223,0.027696872,-2.1113539,-0.2777274,-0.47285482,7.5692687
1741261536.6350849,0.98635256,-0.010488867,0.00014197401,0.16431305,-0.09480853,-0.02237055,-2.1070929,-0.30286652,-0.78170687,8.098388
